feature,grid_value,pred_mean
make,BMW,10964.071914751912
make,Buick,10964.071914751912
make,Cadillac,10964.071914751912
make,Chevrolet,10964.071914751912
make,Chevy,10964.071914751912
make,Dodge,10964.071914751912
make,Ford,10964.071914751912
make,GMC,10964.071914751912
make,Honda,10964.071914751912
make,Jeep,10964.071914751912
make,Land Rover,10964.071914751912
make,Lexus,10964.071914751912
make,Mercedes-Benz,10964.071914751912
make,Mini,10964.071914751912
make,Mitsubishi,10964.071914751912
make,Nissan,10964.071914751912
make,Subaru,10964.071914751912
make,Tesla,10964.071914751912
make,Toyota,10964.071914751912
make,chevy,10964.071914751912
make,dodge,10964.071914751912
make,ford,10964.071914751912
make,honda,10964.071914751912
make,nissan,10964.071914751912
make,subaru,10964.071914751912
make,toyota,10964.071914751912
make,volkswagen,10964.071914751912
