feature,grid_value,pred_mean
year_num,1958,7899.179047619047
year_num,2001,7899.179047619047
year_num,2002,7899.179047619047
year_num,2005,8958.295757575757
year_num,2006,8958.295757575757
year_num,2008,8958.295757575757
year_num,2009,8958.295757575757
year_num,2011,8958.295757575757
year_num,2012,8958.295757575757
year_num,2013,10583.231794871794
year_num,2014,10583.231794871794
year_num,2015,10583.231794871794
year_num,2016,14217.260173160172
year_num,2017,14217.260173160172
year_num,2018,14217.260173160172
year_num,2019,14217.260173160172
year_num,2020,14217.260173160172
year_num,2021,14217.260173160172
