feature,grid_value,pred_mean
make,Acura,11139.842909000723
make,Audi,11139.842909000723
make,Chevrolet,11139.842909000723
make,Chevy,11139.842909000723
make,Chrysler,11139.842909000723
make,Dodge,11139.842909000723
make,Ford,11139.842909000723
make,HONDA,11139.842909000723
make,Honda,11139.842909000723
make,Hyundai,11139.842909000723
make,Kia,11139.842909000723
make,Lincoln,11139.842909000723
make,Mercedes-Benz,11139.842909000723
make,Mitsubishi,11139.842909000723
make,Nissan,11139.842909000723
make,Pontiac,11139.842909000723
make,RAM,11139.842909000723
make,Subaru,11139.842909000723
make,Suzuki,11139.842909000723
make,TESLA,11139.842909000723
make,Volvo,11139.842909000723
make,chevrolet,11139.842909000723
make,chevy,11139.842909000723
make,ford,11139.842909000723
make,honda,11139.842909000723
make,hyundai,11139.842909000723
make,subaru,11139.842909000723
