feature,grid_value,pred_mean
year_num,2001,11181.253603603605
year_num,2002,11181.253603603605
year_num,2007,12454.861049284578
year_num,2008,11873.501139374668
year_num,2009,11873.501139374668
year_num,2011,11873.501139374668
year_num,2012,11873.501139374668
year_num,2013,11873.501139374668
year_num,2014,15573.776299376303
year_num,2015,15573.776299376303
year_num,2016,15573.776299376303
year_num,2018,18260.67027027028
year_num,2020,18260.67027027028
year_num,2021,21673.9
year_num,2022,21673.9
year_num,2023,21673.9
year_num,2025,21673.9
