feature,grid_value,pred_mean
make,Audi,16493.06418205536
make,BMW,16493.06418205536
make,CHEVROLET,16493.06418205536
make,Cadillac,16493.06418205536
make,Chevrolet,16493.06418205536
make,Dodge,16493.06418205536
make,Ford,16493.06418205536
make,GMC,16493.06418205536
make,Honda,16493.06418205536
make,Hyundai,16493.06418205536
make,JEEP,16493.06418205536
make,Jeep,16493.06418205536
make,Kia,16493.06418205536
make,Mazda,16493.06418205536
make,Mercedes-Benz,16493.06418205536
make,Mini,16493.06418205536
make,Nissan,16493.06418205536
make,Toyota,16493.06418205536
make,VW,16493.06418205536
make,ford,16493.06418205536
make,subaru,16493.06418205536
make,toyota,16493.06418205536
make,volkswagen,16493.06418205536
