feature,grid_value,pred_mean
mileage_num,16872,53284.5
mileage_num,21787,14672.545634920638
mileage_num,23000,14672.545634920638
mileage_num,36595,14672.545634920638
mileage_num,39853,14672.545634920638
mileage_num,40000,14672.545634920638
mileage_num,48510,14672.545634920638
mileage_num,51345,14672.545634920638
mileage_num,59000,12430.970454545457
mileage_num,59525,12430.970454545457
mileage_num,74765,12430.970454545457
mileage_num,80600,12430.970454545457
mileage_num,81652,12430.970454545457
mileage_num,90000,12430.970454545457
mileage_num,96628,12430.970454545457
mileage_num,101000,11524.320454545457
mileage_num,112885,11524.320454545457
mileage_num,114000,11524.320454545457
mileage_num,123897,10996.57297979798
mileage_num,125603,10996.57297979798
mileage_num,128238,10996.57297979798
mileage_num,130671,10996.57297979798
mileage_num,130790,10996.57297979798
mileage_num,133500,10618.894107744109
mileage_num,138876,10618.894107744109
mileage_num,139096,10618.894107744109
mileage_num,147000,9429.255646205645
mileage_num,150000,9429.255646205645
mileage_num,155000,9429.255646205645
mileage_num,156000,9429.255646205645
mileage_num,170000,9429.255646205645
mileage_num,175000,9429.255646205645
mileage_num,197000,9189.715999740998
mileage_num,312000,9189.715999740998
