feature,grid_value,pred_mean
make,BMW,13150.558860583862
make,Cadillac,13150.558860583862
make,Chevrolet,13150.558860583862
make,Chrysler,13150.558860583862
make,Dodge,13150.558860583862
make,Ford,13150.558860583862
make,GMC,13150.558860583862
make,Honda,13150.558860583862
make,INFINITI,13150.558860583862
make,MG,13150.558860583862
make,Maserati,13150.558860583862
make,Mazda,13150.558860583862
make,Mercedes-Benz,13150.558860583862
make,Subaru,13150.558860583862
make,Toyota,13150.558860583862
make,VW,13150.558860583862
make,Volvo,13150.558860583862
make,chevy,13150.558860583862
make,ford,13150.558860583862
make,hyundia,13150.558860583862
make,mercedes benz,13150.558860583862
make,nissan,13150.558860583862
make,subaru,13150.558860583862
make,volkswagen,13150.558860583862
