feature,grid_value,pred_mean
mileage_num,25.0,55013.63636363637
mileage_num,5000.0,55013.63636363637
mileage_num,20000.0,55013.63636363637
mileage_num,30000.0,55013.63636363637
mileage_num,48019.0,10438.400000000001
mileage_num,52000.0,10438.400000000001
mileage_num,59985.0,10438.400000000001
mileage_num,66660.0,20148.0
mileage_num,74648.0,20148.0
mileage_num,90000.0,13959.684210526313
mileage_num,95682.0,13959.684210526313
mileage_num,105405.0,13959.684210526313
mileage_num,110054.0,7202.05959752322
mileage_num,113532.0,7202.05959752322
mileage_num,116000.0,7202.05959752322
mileage_num,118500.0,7202.05959752322
mileage_num,125603.0,7202.05959752322
mileage_num,128000.0,7202.05959752322
mileage_num,129000.0,7202.05959752322
mileage_num,138876.0,8524.69489164087
mileage_num,140000.0,8524.69489164087
mileage_num,142912.0,8524.69489164087
mileage_num,150000.0,8766.555185758516
mileage_num,155684.0,8766.555185758516
mileage_num,156467.0,8766.555185758516
mileage_num,156884.0,8766.555185758516
mileage_num,161984.0,8766.555185758516
mileage_num,163000.0,8766.555185758516
mileage_num,167283.0,8766.555185758516
mileage_num,170000.0,8766.555185758516
mileage_num,188000.0,8766.555185758516
mileage_num,192000.0,8766.555185758516
mileage_num,1234567.0,21790.727272727272
mileage_num,,7202.05959752322
