feature,grid_value,pred_mean
make,BMW,11799.557190428619
make,CHEVROLET,11799.557190428619
make,Chevrolet,11799.557190428619
make,Chevy,11799.557190428619
make,Dodge,11799.557190428619
make,Ford,11799.557190428619
make,GMC,11799.557190428619
make,HONDA,11799.557190428619
make,Honda,11799.557190428619
make,Hyundai,11799.557190428619
make,Mazda,11799.557190428619
make,Mercedes-Benz,11799.557190428619
make,Nissan,11799.557190428619
make,RAM,11799.557190428619
make,Ram,11799.557190428619
make,Subaru,11799.557190428619
make,Toyota,11799.557190428619
make,Volkswagen,11799.557190428619
make,chevy,11799.557190428619
make,dodge,11799.557190428619
make,toyota,11799.557190428619
