feature,grid_value,pred_mean
make,Bedrock,11917.658321778472
make,Chevrolet,11917.658321778472
make,Dodge,11917.658321778472
make,Ford,11917.658321778472
make,HONDA,11917.658321778472
make,Honda,11917.658321778472
make,Jeep,11917.658321778472
make,Kia,11917.658321778472
make,Mini-T,11917.658321778472
make,Subaru,11917.658321778472
make,Suzuki,11917.658321778472
make,Toyota,11917.658321778472
make,chevy,11917.658321778472
make,hyundai,11917.658321778472
make,mitsubishi,11917.658321778472
make,nissan,11917.658321778472
make,subaru,11917.658321778472
make,toyota,11917.658321778472
