feature,grid_value,pred_mean
make,Audi,15968.17670515759
make,BMW,15968.17670515759
make,Chevrolet,15968.17670515759
make,Chevy,15968.17670515759
make,Dodge,15968.17670515759
make,Ford,15968.17670515759
make,GMC,15968.17670515759
make,HONDA,15968.17670515759
make,Honda,15968.17670515759
make,Jeep,15968.17670515759
make,MG,15968.17670515759
make,Mazda,15968.17670515759
make,Mercedes-Benz,15968.17670515759
make,Subaru,15968.17670515759
make,audi,15968.17670515759
make,chevy,15968.17670515759
make,dodge,15968.17670515759
make,ford,15968.17670515759
make,jeep,15968.17670515759
make,mazda,15968.17670515759
make,mercedes-benz,15968.17670515759
make,tesla,15968.17670515759
