feature,grid_value,pred_mean
year_num,1975,13258.779024406966
year_num,1999,13258.779024406966
year_num,2002,13258.779024406966
year_num,2008,13258.779024406966
year_num,2009,13258.779024406966
year_num,2011,13258.779024406966
year_num,2012,15078.41519607843
year_num,2013,15078.41519607843
year_num,2014,15078.41519607843
year_num,2015,15078.41519607843
year_num,2016,15078.41519607843
year_num,2017,23185.71449579832
year_num,2018,23185.71449579832
year_num,2019,23185.71449579832
year_num,2020,23185.71449579832
year_num,2021,23185.71449579832
year_num,2023,23185.71449579832
year_num,2024,23185.71449579832
year_num,2025,23185.71449579832
year_num,2026,23185.71449579832
