feature,grid_value,pred_mean
make,Audi,13038.204248626616
make,BMW,13038.204248626616
make,Cadillac,13038.204248626616
make,Chevrolet,13038.204248626616
make,Chrysler,13038.204248626616
make,Dodge,13038.204248626616
make,Ford,13038.204248626616
make,Honda,13038.204248626616
make,INFINITI,13038.204248626616
make,Jeep,13038.204248626616
make,Mercedes-Benz,13038.204248626616
make,NISSAN,13038.204248626616
make,Nissan,13038.204248626616
make,Ram,13038.204248626616
make,Subaru,13038.204248626616
make,Toyota,13038.204248626616
make,Volkswagen,13038.204248626616
make,Volvo,13038.204248626616
make,chevrolet,13038.204248626616
make,chevy,13038.204248626616
make,honda,13038.204248626616
make,mazda,13038.204248626616
make,mercedes-benz,13038.204248626616
make,volkswagen,13038.204248626616
