feature,grid_value,pred_mean
make,Audi,10361.489373647186
make,BMW,10361.489373647186
make,Chevrolet,10361.489373647186
make,Chevy,10361.489373647186
make,Chrysler,10361.489373647186
make,Dodge,10361.489373647186
make,Ford,10361.489373647186
make,Honda,10361.489373647186
make,Jeep,10361.489373647186
make,Lexus,10361.489373647186
make,Mazda,10361.489373647186
make,Mercedes-Benz,10361.489373647186
make,Nissan,10361.489373647186
make,SUBARU,10361.489373647186
make,Saturn,10361.489373647186
make,Subaru,10361.489373647186
make,Toyota,10361.489373647186
make,VW,10361.489373647186
make,chevy,10361.489373647186
make,chrysler,10361.489373647186
make,ford,10361.489373647186
make,nissan,10361.489373647186
make,subaru,10361.489373647186
make,volkswagen,10361.489373647186
