feature,grid_value,pred_mean
year_num,1931,7582.44249922191
year_num,1992,7582.44249922191
year_num,2000,7582.44249922191
year_num,2001,7582.44249922191
year_num,2002,7582.44249922191
year_num,2005,8714.951179777465
year_num,2006,8714.951179777465
year_num,2007,8714.951179777465
year_num,2009,8714.951179777465
year_num,2011,8714.951179777465
year_num,2013,9608.67436735378
year_num,2014,9608.67436735378
year_num,2016,13955.530955210368
year_num,2017,13955.530955210368
year_num,2018,13955.530955210368
year_num,2019,13955.530955210368
year_num,2020,13955.530955210368
