feature,grid_value,pred_mean
make,Audi,10388.696292535078
make,BMW,10388.696292535078
make,Chevrolet,10388.696292535078
make,Dodge,10406.724070312855
make,Ford,10388.696292535078
make,Honda,10388.696292535078
make,Hyundai,10388.696292535078
make,Infiniti,10388.696292535078
make,Jaguar,10388.696292535078
make,Jeep,10388.696292535078
make,Land Rover,10388.696292535078
make,Lexus,10388.696292535078
make,MAZDA,10388.696292535078
make,Mazda,10388.696292535078
make,Porsche,10388.696292535078
make,Saturn,10388.696292535078
make,Subaru,10388.696292535078
make,Toyota,10388.696292535078
make,chevrolet,10388.696292535078
make,chevy,10388.696292535078
make,subaru,10388.696292535078
