feature,grid_value,pred_mean
make,Audi,15872.940027765493
make,BMW,15872.940027765493
make,Buick,15872.940027765493
make,Chevrolet,15872.940027765493
make,Dodge,15872.940027765493
make,Ford,15872.940027765493
make,Freightliner,15872.940027765493
make,HONDA,15872.940027765493
make,Honda,15872.940027765493
make,Hyundai,15872.940027765493
make,Hyundi,15872.940027765493
make,Jeep,15872.940027765493
make,Kia,15872.940027765493
make,Lincoln,15872.940027765493
make,MAZDA,15872.940027765493
make,Mercedes-Benz,15872.940027765493
make,Mini,15872.940027765493
make,Nissan,15872.940027765493
make,Ram,15872.940027765493
make,Toyota,15872.940027765493
make,chevy,15872.940027765493
make,ford,15872.940027765493
make,mercedes-benz,15872.940027765493
make,toyota,15872.940027765493
