feature,grid_value,pred_mean
mileage_num,20000.0,40023.30357142857
mileage_num,56588.0,40023.30357142857
mileage_num,59000.0,40023.30357142857
mileage_num,65000.0,10922.821030857689
mileage_num,66660.0,10922.821030857689
mileage_num,69541.0,10922.821030857689
mileage_num,79700.0,10922.821030857689
mileage_num,90000.0,10922.821030857689
mileage_num,93146.0,10922.821030857689
mileage_num,99548.0,10922.821030857689
mileage_num,114000.0,10922.821030857689
mileage_num,117810.0,10922.821030857689
mileage_num,120070.0,10922.821030857689
mileage_num,130000.0,10315.895316571974
mileage_num,137100.0,8467.956268952925
mileage_num,139096.0,8467.956268952925
mileage_num,141231.0,8467.956268952925
mileage_num,144211.0,8467.956268952925
mileage_num,147000.0,8467.956268952925
mileage_num,150000.0,8467.956268952925
mileage_num,151000.0,8467.956268952925
mileage_num,156000.0,8467.956268952925
mileage_num,157000.0,8467.956268952925
mileage_num,160000.0,8467.956268952925
mileage_num,163000.0,8467.956268952925
mileage_num,165728.0,8467.956268952925
mileage_num,166000.0,8467.956268952925
mileage_num,167190.0,8467.956268952925
mileage_num,167845.0,8467.956268952925
mileage_num,170000.0,8467.956268952925
mileage_num,190000.0,8492.299126095782
mileage_num,220000.0,8492.299126095782
mileage_num,1234567.0,8492.299126095782
