feature,grid_value,pred_mean
mileage_num,9074.300000000007,59166.30000000002
mileage_num,11125.40040404041,59166.30000000002
mileage_num,13176.500808080813,59166.30000000002
mileage_num,15227.601212121215,59166.30000000002
mileage_num,17278.70161616162,59166.30000000002
mileage_num,19329.802020202023,59166.30000000002
mileage_num,21380.902424242428,59166.30000000002
mileage_num,23432.002828282828,59166.30000000002
mileage_num,25483.103232323232,59166.30000000002
mileage_num,27534.203636363636,59166.30000000002
mileage_num,29585.30404040404,59166.30000000002
mileage_num,31636.40444444444,59166.30000000002
mileage_num,33687.504848484845,59166.30000000002
mileage_num,35738.605252525245,59166.30000000002
mileage_num,37789.70565656565,31781.700000000008
mileage_num,39840.80606060605,31781.700000000008
mileage_num,41891.906464646454,31781.700000000008
mileage_num,43943.00686868686,31781.700000000008
mileage_num,45994.10727272727,31781.700000000008
mileage_num,48045.20767676766,31781.700000000008
mileage_num,50096.30808080807,31781.700000000008
mileage_num,52147.40848484848,31781.700000000008
mileage_num,54198.50888888887,31781.700000000008
mileage_num,56249.60929292928,31781.700000000008
mileage_num,58300.70969696969,31781.700000000008
mileage_num,60351.81010101008,31781.700000000008
mileage_num,62402.91050505049,31781.700000000008
mileage_num,64454.010909090895,31781.700000000008
mileage_num,66505.11131313129,31781.700000000008
mileage_num,68556.2117171717,31781.700000000008
mileage_num,70607.3121212121,31781.700000000008
mileage_num,72658.41252525251,31781.700000000008
mileage_num,74709.5129292929,8012.4174485801295
mileage_num,76760.61333333331,8012.4174485801295
mileage_num,78811.7137373737,8012.4174485801295
mileage_num,80862.81414141411,8012.4174485801295
mileage_num,82913.91454545452,8012.4174485801295
mileage_num,84965.01494949491,8012.4174485801295
mileage_num,87016.11535353532,8012.4174485801295
mileage_num,89067.21575757573,8012.4174485801295
mileage_num,91118.31616161614,8012.4174485801295
mileage_num,93169.41656565653,8012.4174485801295
mileage_num,95220.51696969694,8012.4174485801295
mileage_num,97271.61737373735,8012.4174485801295
mileage_num,99322.71777777774,8012.4174485801295
mileage_num,101373.81818181815,8012.4174485801295
mileage_num,103424.91858585856,8012.4174485801295
mileage_num,105476.01898989895,8012.4174485801295
mileage_num,107527.11939393936,8012.4174485801295
mileage_num,109578.21979797976,8012.4174485801295
mileage_num,111629.32020202016,8012.4174485801295
mileage_num,113680.42060606056,8012.4174485801295
mileage_num,115731.52101010097,8012.4174485801295
mileage_num,117782.62141414137,8012.4174485801295
mileage_num,119833.72181818177,8012.4174485801295
mileage_num,121884.82222222218,8012.4174485801295
mileage_num,123935.92262626257,8012.4174485801295
mileage_num,125987.02303030298,8012.4174485801295
mileage_num,128038.12343434339,8012.4174485801295
mileage_num,130089.2238383838,8012.4174485801295
mileage_num,132140.3242424242,8012.4174485801295
mileage_num,134191.4246464646,8012.4174485801295
mileage_num,136242.525050505,8012.4174485801295
mileage_num,138293.6254545454,8012.4174485801295
mileage_num,140344.72585858582,8012.4174485801295
mileage_num,142395.82626262621,8012.4174485801295
mileage_num,144446.92666666664,8012.4174485801295
mileage_num,146498.02707070703,8012.4174485801295
mileage_num,148549.12747474742,8012.4174485801295
mileage_num,150600.22787878785,8012.4174485801295
mileage_num,152651.32828282824,8012.4174485801295
mileage_num,154702.42868686863,8012.4174485801295
mileage_num,156753.52909090905,8012.4174485801295
mileage_num,158804.62949494945,8012.4174485801295
mileage_num,160855.72989898984,8012.4174485801295
mileage_num,162906.83030303026,8012.4174485801295
mileage_num,164957.93070707066,8012.4174485801295
mileage_num,167009.03111111105,8012.4174485801295
mileage_num,169060.13151515147,8012.4174485801295
mileage_num,171111.23191919187,8012.4174485801295
mileage_num,173162.3323232323,8012.4174485801295
mileage_num,175213.43272727268,8012.4174485801295
mileage_num,177264.53313131307,8012.4174485801295
mileage_num,179315.6335353535,8012.4174485801295
mileage_num,181366.7339393939,8012.4174485801295
mileage_num,183417.83434343428,8012.4174485801295
mileage_num,185468.9347474747,8012.4174485801295
mileage_num,187520.0351515151,8012.4174485801295
mileage_num,189571.1355555555,8012.4174485801295
mileage_num,191622.2359595959,8012.4174485801295
mileage_num,193673.3363636363,8012.4174485801295
mileage_num,195724.4367676767,8012.4174485801295
mileage_num,197775.53717171712,8012.4174485801295
mileage_num,199826.63757575752,8012.4174485801295
mileage_num,201877.7379797979,8012.4174485801295
mileage_num,203928.83838383833,8012.4174485801295
mileage_num,205979.93878787872,8012.4174485801295
mileage_num,208031.03919191912,8012.4174485801295
mileage_num,210082.13959595954,8012.4174485801295
mileage_num,212133.23999999993,8012.4174485801295
