feature,grid_value,pred_mean
year_num,1931,11655.839993067935
year_num,1988,11655.839993067935
year_num,1999,11655.839993067935
year_num,2001,11655.839993067935
year_num,2002,11655.839993067935
year_num,2005,11655.839993067935
year_num,2008,11655.839993067935
year_num,2010,11655.839993067935
year_num,2011,11655.839993067935
year_num,2012,11655.839993067935
year_num,2013,11655.839993067935
year_num,2014,15213.565776543717
year_num,2015,15213.565776543717
year_num,2016,15213.565776543717
year_num,2017,15213.565776543717
year_num,2018,15213.565776543717
year_num,2020,15213.565776543717
year_num,2021,30726.88964646465
year_num,2022,30726.88964646465
year_num,2025,30726.88964646465
