feature,grid_value,pred_mean
make,BMW,15181.150328797019
make,Cadillac,15181.150328797019
make,Chevrolet,15181.150328797019
make,Dodge,15181.150328797019
make,Ford,15181.150328797019
make,Freightliner,15181.150328797019
make,GMC,15181.150328797019
make,Hyundai,15181.150328797019
make,Infiniti,15181.150328797019
make,Jeep,15181.150328797019
make,Kia,15181.150328797019
make,Land Rover,15181.150328797019
make,Mazda,15181.150328797019
make,Mercedes-Benz,15181.150328797019
make,Nissan,15181.150328797019
make,Subaru,15181.150328797019
make,VW,15181.150328797019
make,Volvo,15181.150328797019
make,acura,15181.150328797019
make,alfa romeo,15181.150328797019
make,audi,15181.150328797019
make,chevy,15181.150328797019
make,mazda,15181.150328797019
make,mercedes-benz,15181.150328797019
make,subaru,15181.150328797019
