feature,grid_value,pred_mean
make,ACURA,10469.160501949318
make,Audi,10469.160501949318
make,BMW,10469.160501949318
make,Chevrolet,10469.160501949318
make,Dodge,10469.160501949318
make,Ford,10469.160501949318
make,HONDA,10469.160501949318
make,Hyundai,10469.160501949318
make,Kia,10469.160501949318
make,Mercedes-Benz,10469.160501949318
make,Mini,10469.160501949318
make,RAM,10469.160501949318
make,SUBARU,10469.160501949318
make,Subaru,10469.160501949318
make,TOYOTA,10469.160501949318
make,Tesla,10469.160501949318
make,Toyota,10469.160501949318
make,chevrolet,10469.160501949318
make,gmc,10469.160501949318
make,honda,10469.160501949318
make,hyundai,10469.160501949318
make,tesla,10469.160501949318
make,toyota,10469.160501949318
