feature,grid_value,pred_mean
mileage_num,48019,25719.900000000005
mileage_num,50000,25719.900000000005
mileage_num,61000,10836.208333333334
mileage_num,69541,10836.208333333334
mileage_num,77916,10836.208333333334
mileage_num,82595,10836.208333333334
mileage_num,86540,10836.208333333334
mileage_num,88133,10836.208333333334
mileage_num,91274,10836.208333333334
mileage_num,91374,10836.208333333334
mileage_num,100775,10836.208333333334
mileage_num,103220,9772.61574074074
mileage_num,105000,9772.61574074074
mileage_num,108905,9772.61574074074
mileage_num,114950,9772.61574074074
mileage_num,121000,9772.61574074074
mileage_num,123296,11688.200925925928
mileage_num,126474,11688.200925925928
mileage_num,130000,11688.200925925928
mileage_num,130671,11688.200925925928
mileage_num,136409,10510.781213450293
mileage_num,137000,10510.781213450293
mileage_num,143686,8147.136769005848
mileage_num,150000,8147.136769005848
mileage_num,156884,8147.136769005848
mileage_num,157000,8147.136769005848
mileage_num,166000,8097.9261208577
mileage_num,167845,8097.9261208577
mileage_num,189000,8097.9261208577
mileage_num,192000,8097.9261208577
mileage_num,201000,8097.9261208577
mileage_num,204000,8097.9261208577
mileage_num,215000,8097.9261208577
mileage_num,230000,8097.9261208577
