feature,grid_value,pred_mean
year_num,1931,13942.216666666667
year_num,1962,13942.216666666667
year_num,1969,13942.216666666667
year_num,1995,13942.216666666667
year_num,1999,13942.216666666667
year_num,2001,13942.216666666667
year_num,2002,13942.216666666667
year_num,2005,13942.216666666667
year_num,2008,14868.300252525256
year_num,2009,14868.300252525256
year_num,2010,14868.300252525256
year_num,2012,15962.490277777779
year_num,2013,15962.490277777779
year_num,2014,15962.490277777779
year_num,2015,20172.988846801345
year_num,2016,20172.988846801345
year_num,2018,18229.4356060606
year_num,2019,27095.86764705882
year_num,2020,27095.86764705882
year_num,2022,27095.86764705882
year_num,2023,27095.86764705882
year_num,2024,27095.86764705882
year_num,2026,27095.86764705882
