feature,grid_value,pred_mean
make,Audi,13251.617974574445
make,Buick,13251.617974574445
make,Chevrolet,13251.617974574445
make,Chevy,13251.617974574445
make,Dodge,13251.617974574445
make,Ford,13251.617974574445
make,GMC,13251.617974574445
make,HONDA,13251.617974574445
make,Honda,13251.617974574445
make,JEEP,13251.617974574445
make,Lexus,13251.617974574445
make,Mazda,13251.617974574445
make,Mercedes-Benz,13251.617974574445
make,Mini-T,13251.617974574445
make,Nissan,13251.617974574445
make,Porsche,13251.617974574445
make,Subaru,13251.617974574445
make,Toyota,13251.617974574445
make,Volkswagen,13251.617974574445
make,Volvo,13251.617974574445
make,chevrolet,13251.617974574445
make,dodge,13251.617974574445
make,mazda,13251.617974574445
