feature,grid_value,pred_mean
make,Audi,11147.86490842491
make,Cadillac,11147.86490842491
make,Chevrolet,11147.86490842491
make,Dodge,11147.86490842491
make,FORD,11147.86490842491
make,Ford,11147.86490842491
make,Honda,11147.86490842491
make,Hyundai,11147.86490842491
make,Jaguar,11147.86490842491
make,Jeep,11147.86490842491
make,Kia,11147.86490842491
make,Mercedes-Benz,11147.86490842491
make,Nissan,11147.86490842491
make,Subaru,11147.86490842491
make,Toyota,11147.86490842491
make,Volkswagen,11147.86490842491
make,chevrolet,11147.86490842491
make,chevy,11147.86490842491
make,ford,11147.86490842491
make,hyundai,11147.86490842491
make,infinity,11147.86490842491
make,subaru,11147.86490842491
make,volkswagen,11147.86490842491
