feature,grid_value,pred_mean
make,Audi,11143.077192807192
make,BMW,11143.077192807192
make,Chevrolet,11143.077192807192
make,Dodge,11143.077192807192
make,Ford,11143.077192807192
make,HONDA,11143.077192807192
make,Honda,11143.077192807192
make,Hyundai,11143.077192807192
make,INFINITI,11143.077192807192
make,Jeep,11143.077192807192
make,Kia,11143.077192807192
make,Mercedes-Benz,11143.077192807192
make,Subaru,11143.077192807192
make,TOYOTA,11143.077192807192
make,Toyota,11143.077192807192
make,Volkswagen,11143.077192807192
make,Volvo,11143.077192807192
make,audi,11143.077192807192
make,chevy,11143.077192807192
make,ford,11143.077192807192
make,mercedes-benz,11143.077192807192
make,tesla,11143.077192807192
make,toyota,11143.077192807192
