feature,grid_value,pred_mean
year_num,1962,16816.220423106308
year_num,1977,16816.220423106308
year_num,2001,16816.220423106308
year_num,2002,16816.220423106308
year_num,2003,16816.220423106308
year_num,2005,16816.220423106308
year_num,2007,16816.220423106308
year_num,2009,16816.220423106308
year_num,2011,17573.34837828838
year_num,2012,17573.34837828838
year_num,2013,17573.34837828838
year_num,2015,17573.34837828838
year_num,2016,17573.34837828838
year_num,2018,24388.47088174982
year_num,2019,24388.47088174982
year_num,2020,24388.47088174982
year_num,2022,24388.47088174982
year_num,2023,24388.47088174982
year_num,2025,24388.47088174982
year_num,2026,24388.47088174982
