feature,grid_value,pred_mean
year_num,1953,7658.064413095555
year_num,1996,7658.064413095555
year_num,1998,7658.064413095555
year_num,1999,7658.064413095555
year_num,2002,7658.064413095555
year_num,2005,7658.064413095555
year_num,2006,7658.064413095555
year_num,2008,7658.064413095555
year_num,2009,7658.064413095555
year_num,2010,7658.064413095555
year_num,2011,11451.618046313548
year_num,2013,11451.618046313548
year_num,2014,11451.618046313548
year_num,2015,10459.68131868132
year_num,2016,10459.68131868132
year_num,2018,13890.668174962291
year_num,2019,13890.668174962291
year_num,2023,13890.668174962291
