feature,grid_value,pred_mean
make,Audi,13297.304352068697
make,BMW,13297.304352068697
make,Buick,13297.304352068697
make,CHRYSLER,13297.304352068697
make,Cadillac,13297.304352068697
make,Chevrolet,13297.304352068697
make,Chevy,13297.304352068697
make,Chrysler,13297.304352068697
make,DODGE,13297.304352068697
make,Dodge,13297.304352068697
make,Fiat,13297.304352068697
make,Ford,13297.304352068697
make,Freightliner,13297.304352068697
make,GMC,13297.304352068697
make,HONDA,13297.304352068697
make,Honda,13297.304352068697
make,Hyundai,13297.304352068697
make,INFINITI,13297.304352068697
make,Infiniti,13297.304352068697
make,Jaguar,13297.304352068697
make,Jeep,13297.304352068697
make,Kia,13297.304352068697
make,Land Rover,13297.304352068697
make,Lexus,13297.304352068697
make,MAZDA,13297.304352068697
make,Mazda,13297.304352068697
make,Mercedes-Benz,13297.304352068697
make,Mini,13297.304352068697
make,Mini Cooper,13297.304352068697
make,Mini-T,13297.304352068697
make,Mitsubishi,13297.304352068697
make,Nissan,13297.304352068697
make,Porsche,13297.304352068697
make,Subaru,13297.304352068697
make,TOYOTA,13297.304352068697
make,Toyota,13297.304352068697
make,Volkswagen,13297.304352068697
make,Volvo,13297.304352068697
make,acura,13297.304352068697
make,alfa romeo,13297.304352068697
make,audi,13297.304352068697
make,chevrolet,13297.304352068697
make,chevy,13297.304352068697
make,dodge,13297.304352068697
make,ford,13297.304352068697
make,hyundai,13297.304352068697
make,jeep,13297.304352068697
make,kia,13297.304352068697
make,nissan,13297.304352068697
make,subaru,13297.304352068697
make,toyota,13297.304352068697
make,volkswagen,13297.304352068697
