feature,grid_value,pred_mean
year_num,1951,11092.745789473684
year_num,2000,11092.745789473684
year_num,2002,11092.745789473684
year_num,2004,11092.745789473684
year_num,2006,11092.745789473684
year_num,2009,8372.005614035086
year_num,2010,8372.005614035086
year_num,2011,9709.314824561407
year_num,2012,9709.314824561407
year_num,2015,9709.314824561407
year_num,2016,9709.314824561407
year_num,2017,9709.314824561407
year_num,2018,9709.314824561407
year_num,2020,23586.982777777772
year_num,2022,23586.982777777772
year_num,2023,23586.982777777772
