feature,grid_value,pred_mean
make,ACURA,14430.821367521368
make,Acura,14430.821367521368
make,Audi,14430.821367521368
make,BMW,14430.821367521368
make,CHEVROLET,14430.821367521368
make,Chevrolet,14430.821367521368
make,Chevy,14430.821367521368
make,Chrysler,14430.821367521368
make,Dodge,14430.821367521368
make,Ford,14430.821367521368
make,GMC,14430.821367521368
make,HONDA,14430.821367521368
make,HYANDIA,14430.821367521368
make,Honda,14430.821367521368
make,Hyundai,14430.821367521368
make,Jeep,14430.821367521368
make,Kia,14430.821367521368
make,Lexus,14430.821367521368
make,Mazda,14430.821367521368
make,Mercedes-Benz,14430.821367521368
make,Mini,14430.821367521368
make,Mitsubishi,14430.821367521368
make,Nissan,14430.821367521368
make,RAM,14430.821367521368
make,SUBARU,14430.821367521368
make,Saab,14430.821367521368
make,Saturn,14430.821367521368
make,Subaru,14430.821367521368
make,TOYOTA,14430.821367521368
make,Tesla,14430.821367521368
make,Toyota,14430.821367521368
make,Volkswagen,14430.821367521368
make,Volvo,14430.821367521368
make,chevrolet,14430.821367521368
make,chevy,14430.821367521368
make,chrysler,14430.821367521368
make,dodge,14430.821367521368
make,ford,14430.821367521368
make,honda,14430.821367521368
make,hyundia,14430.821367521368
make,infinity,14430.821367521368
make,lexus,14430.821367521368
make,mazda,14430.821367521368
make,mitsubishi,14430.821367521368
make,nissan,14430.821367521368
make,subaru,14430.821367521368
make,tesla,14430.821367521368
make,volkswagen,14430.821367521368
