feature,grid_value,pred_mean
year_num,1977,32890.0
year_num,1985,32890.0
year_num,1999,6538.228257810301
year_num,2002,6538.228257810301
year_num,2003,6538.228257810301
year_num,2007,6538.228257810301
year_num,2009,6538.228257810301
year_num,2010,6538.228257810301
year_num,2011,6538.228257810301
year_num,2012,9628.524767801857
year_num,2013,9628.524767801857
year_num,2014,9628.524767801857
year_num,2015,10965.711042311661
year_num,2016,10965.711042311661
year_num,2018,15751.537461300308
year_num,2020,15751.537461300308
year_num,2021,15751.537461300308
year_num,2022,15751.537461300308
year_num,2026,15751.537461300308
