feature,grid_value,pred_mean
year_num,1994,11300.001133349411
year_num,1997,11300.001133349411
year_num,1999,11300.001133349411
year_num,2000,11300.001133349411
year_num,2002,11300.001133349411
year_num,2008,11300.001133349411
year_num,2009,11300.001133349411
year_num,2010,11300.001133349411
year_num,2011,11300.001133349411
year_num,2012,12409.87613334941
year_num,2013,12409.87613334941
year_num,2014,12409.87613334941
year_num,2015,12409.87613334941
year_num,2016,12409.87613334941
year_num,2017,12409.87613334941
year_num,2018,12409.87613334941
year_num,2019,12409.87613334941
year_num,2020,12409.87613334941
year_num,2023,12409.87613334941
year_num,2024,12409.87613334941
