feature,grid_value,pred_mean
make,BMW,11669.959466682745
make,Buick,11669.959466682745
make,CHRYSLER,11669.959466682745
make,Chevrolet,11669.959466682745
make,Dodge,11669.959466682745
make,Ford,11669.959466682745
make,Honda,11669.959466682745
make,Hyundai,11669.959466682745
make,Jeep,11669.959466682745
make,KIA,11669.959466682745
make,Land Rover,11669.959466682745
make,Mercedes-Benz,11669.959466682745
make,Nissan,11669.959466682745
make,Subaru,11669.959466682745
make,TOYOTA,11669.959466682745
make,Volkswagen,11669.959466682745
make,jeep,11669.959466682745
