feature,grid_value,pred_mean
year_num,1963,11434.398124039082
year_num,1965,11434.398124039082
year_num,1966,11434.398124039082
year_num,1977,11434.398124039082
year_num,1985,11434.398124039082
year_num,1991,11434.398124039082
year_num,1993,11434.398124039082
year_num,1994,11434.398124039082
year_num,1995,11434.398124039082
year_num,1997,11434.398124039082
year_num,1999,11434.398124039082
year_num,2000,11434.398124039082
year_num,2001,11434.398124039082
year_num,2002,11434.398124039082
year_num,2003,11434.398124039082
year_num,2006,11434.398124039082
year_num,2007,11434.398124039082
year_num,2008,12825.789286068539
year_num,2009,12825.789286068539
year_num,2010,12825.789286068539
year_num,2011,12825.789286068539
year_num,2012,12825.789286068539
year_num,2013,12825.789286068539
year_num,2014,12825.789286068539
year_num,2015,18185.652401676343
year_num,2016,18185.652401676343
year_num,2017,18185.652401676343
year_num,2018,18185.652401676343
year_num,2019,18185.652401676343
year_num,2020,18185.652401676343
year_num,2021,18185.652401676343
year_num,2022,18185.652401676343
year_num,2023,18185.652401676343
year_num,2024,18185.652401676343
