feature,grid_value,pred_mean
year_num,1951,13646.089481946623
year_num,1985,13646.089481946623
year_num,1992,13646.089481946623
year_num,1994,13646.089481946623
year_num,1999,13646.089481946623
year_num,2002,13646.089481946623
year_num,2005,13646.089481946623
year_num,2006,13646.089481946623
year_num,2007,7049.751020408164
year_num,2008,7049.751020408164
year_num,2009,7049.751020408164
year_num,2010,7049.751020408164
year_num,2011,7049.751020408164
year_num,2012,8668.959496142954
year_num,2013,10243.819377990429
year_num,2014,10243.819377990429
year_num,2015,10243.819377990429
year_num,2016,10243.819377990429
year_num,2017,13853.068045112783
year_num,2018,13853.068045112783
year_num,2019,13853.068045112783
