feature,grid_value,pred_mean
make,Audi,12270.092372881358
make,BMW,12270.092372881358
make,Bedrock,12270.092372881358
make,CHEVROLET,12270.092372881358
make,Chevrolet,12270.092372881358
make,Chevy,12270.092372881358
make,Chrysler,12270.092372881358
make,Dodge,12270.092372881358
make,Fiat,12270.092372881358
make,Ford,12270.092372881358
make,GMC,12270.092372881358
make,HONDA,12270.092372881358
make,Honda,12270.092372881358
make,Hyundai,12270.092372881358
make,Infiniti,12270.092372881358
make,Jaguar,12270.092372881358
make,Jeep,12270.092372881358
make,KIA,12270.092372881358
make,Kia,12270.092372881358
make,Lexus,12270.092372881358
make,Lincoln,12270.092372881358
make,Mercedes-Benz,12270.092372881358
make,Mini,12270.092372881358
make,Mitsubishi,12270.092372881358
make,Nissan,12270.092372881358
make,Pontiac,12270.092372881358
make,Ram,12270.092372881358
make,Saab,12270.092372881358
make,Subaru,12270.092372881358
make,TESLA,12270.092372881358
make,TOYOTA,12270.092372881358
make,Toyota,12270.092372881358
make,Volkswagen,12270.092372881358
make,Volvo,12270.092372881358
make,acura,12270.092372881358
make,chevrolet,12270.092372881358
make,chevy,12270.092372881358
make,ford,12270.092372881358
make,honda,12270.092372881358
make,hyundai,12270.092372881358
make,jeep,12270.092372881358
make,mitsubishi,12270.092372881358
make,subaru,12270.092372881358
make,toyota,12270.092372881358
