feature,grid_value,pred_mean
mileage_num,110.0,32403.529411764717
mileage_num,30000.0,32403.529411764717
mileage_num,35125.0,32403.529411764717
mileage_num,40000.0,32403.529411764717
mileage_num,52000.0,32403.529411764717
mileage_num,54917.0,11312.971945701356
mileage_num,88133.0,11312.971945701356
mileage_num,89281.0,11312.971945701356
mileage_num,92276.0,11312.971945701356
mileage_num,100000.0,11312.971945701356
mileage_num,100775.0,11312.971945701356
mileage_num,114115.0,11312.971945701356
mileage_num,115212.0,11312.971945701356
mileage_num,116669.0,11312.971945701356
mileage_num,117455.0,11312.971945701356
mileage_num,119500.0,9021.070226368058
mileage_num,124781.0,9021.070226368058
mileage_num,128000.0,9021.070226368058
mileage_num,130759.0,9021.070226368058
mileage_num,132799.0,9021.070226368058
mileage_num,136000.0,9021.070226368058
mileage_num,142654.0,9021.070226368058
mileage_num,150000.0,9021.070226368058
mileage_num,154000.0,8854.223473121305
mileage_num,156000.0,8854.223473121305
mileage_num,173000.0,8854.223473121305
mileage_num,175000.0,8854.223473121305
mileage_num,180000.0,8854.223473121305
mileage_num,200489.0,8854.223473121305
mileage_num,246000.0,8854.223473121305
mileage_num,264719.0,8854.223473121305
