feature,grid_value,pred_mean
make,AMC,9514.446062002513
make,Chevrolet,9514.446062002513
make,Dodge,9514.446062002513
make,FORD,9514.446062002513
make,Ford,9514.446062002513
make,GMC,9514.446062002513
make,HONDA,9514.446062002513
make,Hyundai,9514.446062002513
make,Infiniti,9514.446062002513
make,Lexus,9514.446062002513
make,Pontiac,9514.446062002513
make,Subaru,9514.446062002513
make,Toyota,9514.446062002513
make,Volvo,9514.446062002513
make,chevrolet,9514.446062002513
make,chevy,9514.446062002513
make,ford,9514.446062002513
make,jeep,9514.446062002513
make,subaru,9514.446062002513
