feature,grid_value,pred_mean
make,Audi,13637.414221399516
make,Chevrolet,13637.414221399516
make,Dodge,13637.414221399516
make,Ford,13637.414221399516
make,Honda,13637.414221399516
make,Hyundai,13637.414221399516
make,Jaguar,13637.414221399516
make,Jeep,13637.414221399516
make,Land Rover,13637.414221399516
make,Mercedes,13637.414221399516
make,Mercedes-Benz,13637.414221399516
make,Mini Cooper,13637.414221399516
make,Nissan,13637.414221399516
make,Pontiac,13637.414221399516
make,Subaru,13637.414221399516
make,TOYOTA,13637.414221399516
make,Toyota,13637.414221399516
make,chevrolet,13637.414221399516
make,subaru,13637.414221399516
make,tesla,13637.414221399516
make,toyota,13637.414221399516
make,vw,13637.414221399516
