feature,grid_value,pred_mean
year_num,1969,12330.15019371248
year_num,1976,12330.15019371248
year_num,1992,12330.15019371248
year_num,1997,12330.15019371248
year_num,2000,12330.15019371248
year_num,2001,12330.15019371248
year_num,2002,12330.15019371248
year_num,2006,12330.15019371248
year_num,2008,12330.15019371248
year_num,2009,12330.15019371248
year_num,2010,12330.15019371248
year_num,2011,12330.15019371248
year_num,2012,12330.15019371248
year_num,2013,15923.126793621605
year_num,2014,15923.126793621605
year_num,2015,15923.126793621605
year_num,2016,15923.126793621605
year_num,2017,15923.126793621605
year_num,2018,15923.126793621605
year_num,2019,15923.126793621605
year_num,2023,15923.126793621605
