feature,grid_value,pred_mean
year_num,1931,14317.877054569359
year_num,1938,14317.877054569359
year_num,1940,14317.877054569359
year_num,1975,14317.877054569359
year_num,1988,14317.877054569359
year_num,1993,14317.877054569359
year_num,1995,14317.877054569359
year_num,1999,14317.877054569359
year_num,2001,14317.877054569359
year_num,2002,14317.877054569359
year_num,2004,14317.877054569359
year_num,2005,14317.877054569359
year_num,2006,14317.877054569359
year_num,2007,14317.877054569359
year_num,2008,14317.877054569359
year_num,2009,14317.877054569359
year_num,2010,14317.877054569359
year_num,2011,14317.877054569359
year_num,2012,14317.877054569359
year_num,2013,14317.877054569359
year_num,2014,16520.595660749506
year_num,2015,16520.595660749506
year_num,2016,16520.595660749506
year_num,2017,16520.595660749506
year_num,2018,16520.595660749506
year_num,2019,16520.595660749506
year_num,2020,16520.595660749506
year_num,2021,16520.595660749506
year_num,2022,16520.595660749506
year_num,2023,16520.595660749506
year_num,2024,16520.595660749506
year_num,2025,16520.595660749506
year_num,2026,16520.595660749506
