feature,grid_value,pred_mean
make,BMW,14288.920754800753
make,Buick,14288.920754800753
make,Chevrolet,14288.920754800753
make,Dodge,14288.920754800753
make,Ford,14288.920754800753
make,GMC,14288.920754800753
make,Honda,14288.920754800753
make,Jeep,14288.920754800753
make,Land Rover,14288.920754800753
make,MAZDA,14288.920754800753
make,Mazda,14288.920754800753
make,Saab,14288.920754800753
make,Subaru,14288.920754800753
make,Toyota,14288.920754800753
make,Volvo,14288.920754800753
make,chevy,14288.920754800753
make,ford,14288.920754800753
make,subaru,14288.920754800753
make,toyota,14288.920754800753
