feature,grid_value,pred_mean
make,Audi,14028.164835409689
make,BMW,14028.164835409689
make,Buick,14028.164835409689
make,Chevrolet,14028.164835409689
make,Ford,14028.164835409689
make,GMC,14028.164835409689
make,HONDA,14028.164835409689
make,Honda,14028.164835409689
make,Jeep,14028.164835409689
make,MAZDA,14028.164835409689
make,MG,14028.164835409689
make,Mazda,14028.164835409689
make,Mercedes-Benz,14028.164835409689
make,Nissan,14028.164835409689
make,Volvo,14028.164835409689
make,bmw,14028.164835409689
make,ford,14028.164835409689
make,honda,14028.164835409689
make,jeep,14028.164835409689
make,subaru,14028.164835409689
