feature,grid_value,pred_mean
make,BMW,14953.350746847138
make,Buick,14953.350746847138
make,Chevrolet,14953.350746847138
make,Dodge,14953.350746847138
make,Ford,14953.350746847138
make,GMC,14953.350746847138
make,HONDA,14953.350746847138
make,Honda,14953.350746847138
make,Jeep,14953.350746847138
make,Lincoln,14953.350746847138
make,Mercedes-Benz,14953.350746847138
make,Nissan,14953.350746847138
make,Subaru,14953.350746847138
make,TOYOTA,14953.350746847138
make,Toyota,14953.350746847138
make,ford,14953.350746847138
make,hyundai,14953.350746847138
make,kia,14953.350746847138
make,mercedes-benz,14953.350746847138
make,subaru,14953.350746847138
make,tesla,14953.350746847138
make,toyota,14953.350746847138
