feature,grid_value,pred_mean
mileage_num,87,59900.10000000002
mileage_num,10862,59900.10000000002
mileage_num,11506,59900.10000000002
mileage_num,19604,59900.10000000002
mileage_num,38565,13550.520653540012
mileage_num,40000,13550.520653540012
mileage_num,42984,13550.520653540012
mileage_num,56000,13550.520653540012
mileage_num,69541,13550.520653540012
mileage_num,72000,13550.520653540012
mileage_num,88133,13550.520653540012
mileage_num,102000,13550.520653540012
mileage_num,106000,10594.331797235025
mileage_num,106997,10594.331797235025
mileage_num,114000,10594.331797235025
mileage_num,117258,10594.331797235025
mileage_num,130579,10594.331797235025
mileage_num,138876,8651.286021505377
mileage_num,141000,8651.286021505377
mileage_num,141623,8651.286021505377
mileage_num,147969,9011.67311827957
mileage_num,149974,9011.67311827957
mileage_num,150000,9011.67311827957
mileage_num,156000,9011.67311827957
mileage_num,170000,9548.878983382212
mileage_num,176000,9548.878983382212
mileage_num,177000,9548.878983382212
mileage_num,220000,9548.878983382212
mileage_num,250000,9548.878983382212
