feature,grid_value,pred_mean
make,ACURA,12853.801642093134
make,Acura,12853.801642093134
make,Audi,12853.801642093134
make,BMW,12853.801642093134
make,Chevrolet,12853.801642093134
make,Dodge,12853.801642093134
make,Ford,12853.801642093134
make,HONDA,12853.801642093134
make,Honda,12853.801642093134
make,Hyundai,12853.801642093134
make,JEEP,12853.801642093134
make,Jeep,12853.801642093134
make,Kia,12853.801642093134
make,MAZDA,12853.801642093134
make,Mazda,12853.801642093134
make,Subaru,12853.801642093134
make,Toyota,12853.801642093134
make,chevrolet,12853.801642093134
make,chevy,12853.801642093134
make,ford,12853.801642093134
make,freightliner,12853.801642093134
make,honda,12853.801642093134
make,nissan,12853.801642093134
make,subaru,12853.801642093134
make,tesla,12853.801642093134
