feature,grid_value,pred_mean
year_num,1988,11497.091731797613
year_num,1994,11497.091731797613
year_num,1999,11497.091731797613
year_num,2000,11497.091731797613
year_num,2005,11497.091731797613
year_num,2006,11497.091731797613
year_num,2007,11497.091731797613
year_num,2009,11497.091731797613
year_num,2010,11497.091731797613
year_num,2011,11497.091731797613
year_num,2012,11497.091731797613
year_num,2014,14000.704099821747
year_num,2015,13107.02989167695
year_num,2016,13107.02989167695
year_num,2017,24332.579322638143
year_num,2018,24332.579322638143
year_num,2019,24332.579322638143
year_num,2020,24332.579322638143
year_num,2022,24332.579322638143
year_num,2024,24332.579322638143
year_num,2025,24332.579322638143
