feature,grid_value,pred_mean
make,Chevrolet,11533.452703048586
make,Chevy,11533.452703048586
make,Dodge,11533.452703048586
make,Ford,11533.452703048586
make,GMC,11533.452703048586
make,Jaguar,11533.452703048586
make,Jeep,11533.452703048586
make,MAZDA,11533.452703048586
make,Nissan,11533.452703048586
make,Subaru,11533.452703048586
make,Toyota,11533.452703048586
make,acura,11533.452703048586
make,chevy,11533.452703048586
make,ford,11533.452703048586
make,hyundai,11533.452703048586
make,kia,11533.452703048586
make,subaru,11533.452703048586
make,toyota,11533.452703048586
