feature,grid_value,pred_mean
make,Audi,15309.606019319493
make,BMW,15309.606019319493
make,Buick,15309.606019319493
make,CHEVROLET,15309.606019319493
make,Chevrolet,15309.606019319493
make,Chrysler,15309.606019319493
make,Dodge,15309.606019319493
make,Fiat,15309.606019319493
make,HONDA,15309.606019319493
make,Honda,15309.606019319493
make,Hyundai,15309.606019319493
make,Infiniti,15309.606019319493
make,Jaguar,15309.606019319493
make,Jeep,15309.606019319493
make,Kia,15309.606019319493
make,Mercedes-Benz,15309.606019319493
make,Mini-T Voyager,15309.606019319493
make,Nissan,15309.606019319493
make,TOYOTA,15309.606019319493
make,Toyota,15309.606019319493
make,audi,15309.606019319493
make,chevy,15309.606019319493
make,hyundai,15309.606019319493
make,mercedes-benz,15309.606019319493
make,tesla,15309.606019319493
