feature,grid_value,pred_mean
make,BMW,12465.947951503833
make,Chevrolet,12465.947951503833
make,Chrysler,12465.947951503833
make,Dodge,12465.947951503833
make,FORD,12465.947951503833
make,Fiat,12465.947951503833
make,Ford,12465.947951503833
make,GMC,12465.947951503833
make,HONDA,12465.947951503833
make,Honda,12465.947951503833
make,Hyundai,12465.947951503833
make,Jaguar,12465.947951503833
make,Mazda,12465.947951503833
make,Mercedes-Benz,12465.947951503833
make,Nissan,12465.947951503833
make,Ram,12465.947951503833
make,Subaru,12465.947951503833
make,Toyota,12465.947951503833
make,chevrolet,12465.947951503833
make,chevy,12465.947951503833
make,dodge,12465.947951503833
make,ford,12465.947951503833
make,tesla,12465.947951503833
