feature,grid_value,pred_mean
mileage_num,22.0,16029.348541441575
mileage_num,25.0,16029.348541441575
mileage_num,18290.0,16029.348541441575
mileage_num,44839.0,16029.348541441575
mileage_num,66000.0,16029.348541441575
mileage_num,66660.0,16029.348541441575
mileage_num,75000.0,16029.348541441575
mileage_num,79700.0,16029.348541441575
mileage_num,86540.0,16029.348541441575
mileage_num,90000.0,16029.348541441575
mileage_num,91274.0,16029.348541441575
mileage_num,92276.0,16029.348541441575
mileage_num,98804.0,16029.348541441575
mileage_num,101000.0,16029.348541441575
mileage_num,109446.0,16029.348541441575
mileage_num,110109.0,16029.348541441575
mileage_num,118500.0,15203.133487678137
mileage_num,123897.0,15203.133487678137
mileage_num,129000.0,15203.133487678137
mileage_num,130000.0,15203.133487678137
mileage_num,131000.0,15203.133487678137
mileage_num,134000.0,15203.133487678137
mileage_num,151000.0,16144.504496578687
mileage_num,153518.0,16144.504496578687
mileage_num,156000.0,16144.504496578687
mileage_num,170000.0,16144.504496578687
mileage_num,175000.0,16144.504496578687
mileage_num,191000.0,16144.504496578687
mileage_num,200526.0,16144.504496578687
mileage_num,250000.0,16144.504496578687
mileage_num,,15203.133487678137
