feature,grid_value,pred_mean
year_num,1965,37700.0
year_num,1967,37700.0
year_num,1978,37700.0
year_num,1992,37700.0
year_num,1997,8899.852688172043
year_num,2001,8899.852688172043
year_num,2002,8899.852688172043
year_num,2006,8899.852688172043
year_num,2009,8899.852688172043
year_num,2010,8899.852688172043
year_num,2012,8899.852688172043
year_num,2013,8899.852688172043
year_num,2014,10978.786217008803
year_num,2015,10978.786217008803
year_num,2016,10978.786217008803
year_num,2018,14308.148772958788
year_num,2019,14308.148772958788
year_num,2026,14308.148772958788
