feature,grid_value,pred_mean
make,BMW,18685.172095023896
make,Chevrolet,18685.172095023896
make,Chevy,18685.172095023896
make,Dodge,18685.172095023896
make,Ford,18685.172095023896
make,Hyundai,18685.172095023896
make,Jaguar,18685.172095023896
make,KIA,18685.172095023896
make,Kia,18685.172095023896
make,Land Rover,18685.172095023896
make,Lexus,18685.172095023896
make,Mercedes,18685.172095023896
make,Mercedes-Benz,18685.172095023896
make,Nissan,18685.172095023896
make,RAM,18685.172095023896
make,Ram,18685.172095023896
make,Subaru,18685.172095023896
make,Toyota,18685.172095023896
make,acura,18685.172095023896
make,chevy,18685.172095023896
make,freightliner,18685.172095023896
make,honda,18685.172095023896
make,subaru,18685.172095023896
