feature,grid_value,pred_mean
year_num,1940,9003.175071986838
year_num,1997,9003.175071986838
year_num,2000,9003.175071986838
year_num,2002,9003.175071986838
year_num,2006,9003.175071986838
year_num,2008,9003.175071986838
year_num,2009,9003.175071986838
year_num,2011,9003.175071986838
year_num,2012,9003.175071986838
year_num,2013,11386.055882352943
year_num,2014,11386.055882352943
year_num,2015,11386.055882352943
year_num,2016,11386.055882352943
year_num,2017,13833.39411764706
year_num,2018,13833.39411764706
year_num,2019,13833.39411764706
