feature,grid_value,pred_mean
mileage_num,16980.72,22520.86666666666
mileage_num,19077.480404040405,22520.86666666666
mileage_num,21174.24080808081,22520.86666666666
mileage_num,23271.001212121213,22520.86666666666
mileage_num,25367.761616161617,22520.86666666666
mileage_num,27464.52202020202,22520.86666666666
mileage_num,29561.282424242425,22520.86666666666
mileage_num,31658.04282828283,22520.86666666666
mileage_num,33754.80323232323,22520.86666666666
mileage_num,35851.56363636364,22520.86666666666
mileage_num,37948.32404040404,22520.86666666666
mileage_num,40045.084444444445,22520.86666666666
mileage_num,42141.84484848485,22520.86666666666
mileage_num,44238.60525252525,22520.86666666666
mileage_num,46335.36565656566,22520.86666666666
mileage_num,48432.12606060606,22520.86666666666
mileage_num,50528.886464646464,22520.86666666666
mileage_num,52625.64686868687,22520.86666666666
mileage_num,54722.40727272727,22520.86666666666
mileage_num,56819.167676767676,22520.86666666666
mileage_num,58915.92808080808,22520.86666666666
mileage_num,61012.688484848484,22520.86666666666
mileage_num,63109.44888888889,22520.86666666666
mileage_num,65206.20929292929,22520.86666666666
mileage_num,67302.9696969697,22520.86666666666
mileage_num,69399.7301010101,22520.86666666666
mileage_num,71496.4905050505,22520.86666666666
mileage_num,73593.25090909092,22520.86666666666
mileage_num,75690.01131313131,22520.86666666666
mileage_num,77786.77171717171,22520.86666666666
mileage_num,79883.53212121212,9414.456232492996
mileage_num,81980.29252525253,9414.456232492996
mileage_num,84077.05292929293,9414.456232492996
mileage_num,86173.81333333332,9414.456232492996
mileage_num,88270.57373737374,9414.456232492996
mileage_num,90367.33414141415,9414.456232492996
mileage_num,92464.09454545454,9414.456232492996
mileage_num,94560.85494949494,9414.456232492996
mileage_num,96657.61535353535,9414.456232492996
mileage_num,98754.37575757576,9414.456232492996
mileage_num,100851.13616161616,9414.456232492996
mileage_num,102947.89656565656,9414.456232492996
mileage_num,105044.65696969697,9414.456232492996
mileage_num,107141.41737373738,9414.456232492996
mileage_num,109238.17777777778,9414.456232492996
mileage_num,111334.93818181817,9414.456232492996
mileage_num,113431.69858585858,9414.456232492996
mileage_num,115528.458989899,9414.456232492996
mileage_num,117625.21939393939,9414.456232492996
mileage_num,119721.97979797979,9414.456232492996
mileage_num,121818.7402020202,9414.456232492996
mileage_num,123915.50060606061,9414.456232492996
mileage_num,126012.261010101,9414.456232492996
mileage_num,128109.0214141414,9414.456232492996
mileage_num,130205.78181818181,9414.456232492996
mileage_num,132302.54222222223,9414.456232492996
mileage_num,134399.30262626262,9414.456232492996
mileage_num,136496.06303030302,9414.456232492996
mileage_num,138592.82343434345,9414.456232492996
mileage_num,140689.58383838384,9414.456232492996
mileage_num,142786.34424242424,9414.456232492996
mileage_num,144883.10464646464,9414.456232492996
mileage_num,146979.86505050503,9414.456232492996
mileage_num,149076.62545454546,9414.456232492996
mileage_num,151173.38585858585,9414.456232492996
mileage_num,153270.14626262625,9414.456232492996
mileage_num,155366.90666666665,9414.456232492996
mileage_num,157463.66707070707,9414.456232492996
mileage_num,159560.42747474747,9414.456232492996
mileage_num,161657.18787878787,9414.456232492996
mileage_num,163753.9482828283,9414.456232492996
mileage_num,165850.7086868687,9414.456232492996
mileage_num,167947.4690909091,9414.456232492996
mileage_num,170044.22949494948,9414.456232492996
mileage_num,172140.98989898988,9414.456232492996
mileage_num,174237.7503030303,9414.456232492996
mileage_num,176334.5107070707,9414.456232492996
mileage_num,178431.2711111111,9414.456232492996
mileage_num,180528.03151515152,9414.456232492996
mileage_num,182624.79191919192,9414.456232492996
mileage_num,184721.55232323232,9414.456232492996
mileage_num,186818.3127272727,9414.456232492996
mileage_num,188915.0731313131,9414.456232492996
mileage_num,191011.83353535354,9414.456232492996
mileage_num,193108.59393939393,9414.456232492996
mileage_num,195205.35434343433,9414.456232492996
mileage_num,197302.11474747476,9414.456232492996
mileage_num,199398.87515151515,9414.456232492996
mileage_num,201495.63555555555,9414.456232492996
mileage_num,203592.39595959595,9414.456232492996
mileage_num,205689.15636363634,9414.456232492996
mileage_num,207785.91676767677,9414.456232492996
mileage_num,209882.67717171717,9414.456232492996
mileage_num,211979.43757575756,9414.456232492996
mileage_num,214076.197979798,9414.456232492996
mileage_num,216172.95838383838,9414.456232492996
mileage_num,218269.71878787878,9414.456232492996
mileage_num,220366.47919191918,9414.456232492996
mileage_num,222463.23959595957,9414.456232492996
mileage_num,224560.0,9414.456232492996
