feature,grid_value,pred_mean
make,BMW,13197.762377178742
make,CHEVROLET,13197.762377178742
make,Cadillac,13197.762377178742
make,Chevrolet,13197.762377178742
make,Ford,13197.762377178742
make,GMC,13197.762377178742
make,HONDA,13197.762377178742
make,Honda,13197.762377178742
make,Hyundai,13197.762377178742
make,Jaguar,13197.762377178742
make,Jeep,13197.762377178742
make,Mercedes-Benz,13197.762377178742
make,Nissan,13197.762377178742
make,Ram,13197.762377178742
make,Subaru,13197.762377178742
make,TOYOTA,13197.762377178742
make,Tesla,13197.762377178742
make,Volkswagen,13197.762377178742
make,Volvo,13197.762377178742
make,chevrolet,13197.762377178742
make,chevy,13197.762377178742
make,gmc,13197.762377178742
make,hyundia,13197.762377178742
make,subaru,13197.762377178742
make,volvo,13197.762377178742
