run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-19T07:20:16.514874+00:00,2026-05-19,time_based,53,124,174,9076.934089355618,14693.172260679965,104.63489692373504,4468.621468961661,False,America/New_York,decision_tree_llm_v1
