run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-10T23:20:13.448095+00:00,fallback_random_split,fallback_random,144,37,181,6183.524153871213,9515.140861954267,40.20604356190828,-2557.8112106759168,False,America/New_York,decision_tree_llm_v1
