run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-05-03T15:20:33.405236+00:00,fallback_random_split,fallback_random,144,36,180,6377.840681132592,12804.335562067023,50.62808454102531,188.9855529274644,False,America/New_York,decision_tree_llm_v1
