run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-11T15:20:31.154339+00:00,fallback_random_split,fallback_random,120,31,151,4844.314393268022,7425.540570882388,93.58042890313601,1135.0454004329004,False,America/New_York,decision_tree_llm_v1
