run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-23T23:20:27.770746+00:00,fallback_random_split,fallback_random,116,30,146,6799.186468253968,10453.170805255084,94.58333415471483,1727.1684126984126,False,America/New_York,decision_tree_llm_v1
