run_ts_utc,today_local,split_mode,train_rows,holdout_rows,valid_price_rows,mae,rmse,mape,bias,dry_run,timezone,model_name
2026-04-13T22:20:18.466575+00:00,fallback_random_split,fallback_random,136,34,170,12968.588983817128,24231.400023854716,258.3026151305953,4482.08385972978,False,America/New_York,decision_tree_llm_v1
